Header Length,5
Powered by Labfront
Documentation,https://help.labfront.com/data-documentation
projectId,projectTitle,participantId,participantInsignia
d7934d1c-460d-4580-b14a-273638afa65a,MS Daily Compass Project,7ccc3155-f88f-4033-9e89-6656bb8a8703,jheel

summaryId,activityId,unixTimestampInMs,latitudeInDegree,longitudeInDegree,elevationInMeters,airTemperatureCelcius,heartRate,speedMetersPerSecond,stepsPerMinute,totalDistanceInMeters,timerDurationInMs,clockDurationInMs,movingDurationInMs,powerInWatts,bikeCadenceInRPM,swimCadenceInStrokesPerMinute
23229338134-detail,23229338134,1781324792000,,,,,60,,,,60000,60000,0,,,
23229338134-detail,23229338134,1781324793000,,,,,60,,,,61000,61000,0,,,
23229338134-detail,23229338134,1781324794000,,,,,60,,,,62000,62000,0,,,
23229338134-detail,23229338134,1781324795000,,,,,60,,,,63000,63000,0,,,
23229338134-detail,23229338134,1781324796000,,,,,60,,,,64000,64000,0,,,
23229338134-detail,23229338134,1781324797000,,,,,60,,,,65000,65000,0,,,
23229338134-detail,23229338134,1781324798000,,,,,59,,,,66000,66000,0,,,
23229338134-detail,23229338134,1781324799000,,,,,59,,,,67000,67000,0,,,
23229338134-detail,23229338134,1781324800000,,,,,59,,,,68000,68000,0,,,
23229338134-detail,23229338134,1781324801000,,,,,59,,,,69000,69000,0,,,
23229338134-detail,23229338134,1781324802000,,,,,59,,,,70000,70000,0,,,
23229338134-detail,23229338134,1781324803000,,,,,59,,,,71000,71000,0,,,
23229338134-detail,23229338134,1781324804000,,,,,59,,,,72000,72000,0,,,
23229338134-detail,23229338134,1781324805000,,,,,58,,,,73000,73000,0,,,
23229338134-detail,23229338134,1781324806000,,,,,58,,,,74000,74000,0,,,
23229338134-detail,23229338134,1781324807000,,,,,57,,,,75000,75000,0,,,
23229338134-detail,23229338134,1781324808000,,,,,57,,,,76000,76000,0,,,
23229338134-detail,23229338134,1781324809000,,,,,58,,,,77000,77000,0,,,
23229338134-detail,23229338134,1781324810000,,,,,58,,,,78000,78000,0,,,
23229338134-detail,23229338134,1781324811000,,,,,59,,,,79000,79000,0,,,
23229338134-detail,23229338134,1781324812000,,,,,59,,,,80000,80000,0,,,
23229338134-detail,23229338134,1781324813000,,,,,59,,,,81000,81000,0,,,
23229338134-detail,23229338134,1781324814000,,,,,59,,,,82000,82000,0,,,
23229338134-detail,23229338134,1781324815000,,,,,59,,,,83000,83000,0,,,
23229338134-detail,23229338134,1781324816000,,,,,59,,,,84000,84000,0,,,
23229338134-detail,23229338134,1781324817000,,,,,59,,,,85000,85000,0,,,
23229338134-detail,23229338134,1781324818000,,,,,59,,,,86000,86000,0,,,
23229338134-detail,23229338134,1781324819000,,,,,59,,,,87000,87000,0,,,
23229338134-detail,23229338134,1781324820000,,,,,58,,,,88000,88000,0,,,
23229338134-detail,23229338134,1781324821000,,,,,58,,,,89000,89000,0,,,
23229338134-detail,23229338134,1781324822000,,,,,58,,,,90000,90000,0,,,
23229338134-detail,23229338134,1781324823000,,,,,57,,,,91000,91000,0,,,
23229338134-detail,23229338134,1781324824000,,,,,57,,,,92000,92000,0,,,
23229338134-detail,23229338134,1781324825000,,,,,57,,,,93000,93000,0,,,
23229338134-detail,23229338134,1781324826000,,,,,57,,,,94000,94000,0,,,
23229338134-detail,23229338134,1781324827000,,,,,56,,,,95000,95000,0,,,
23229338134-detail,23229338134,1781324828000,,,,,56,,,,96000,96000,0,,,
23229338134-detail,23229338134,1781324829000,,,,,56,,,,97000,97000,0,,,
23229338134-detail,23229338134,1781324830000,,,,,56,,,,98000,98000,0,,,
23229338134-detail,23229338134,1781324831000,,,,,56,,,,99000,99000,0,,,
23229338134-detail,23229338134,1781324832000,,,,,56,,,,100000,100000,0,,,
23229338134-detail,23229338134,1781324833000,,,,,56,,,,101000,101000,0,,,
23229338134-detail,23229338134,1781324834000,,,,,56,,,,102000,102000,0,,,
23229338134-detail,23229338134,1781324835000,,,,,56,,,,103000,103000,0,,,
23229338134-detail,23229338134,1781324836000,,,,,56,,,,104000,104000,0,,,
23229338134-detail,23229338134,1781324837000,,,,,57,,,,105000,105000,0,,,
23229338134-detail,23229338134,1781324838000,,,,,57,,,,106000,106000,0,,,
23229338134-detail,23229338134,1781324839000,,,,,57,,,,107000,107000,0,,,
23229338134-detail,23229338134,1781324840000,,,,,58,,,,108000,108000,0,,,
23229338134-detail,23229338134,1781324841000,,,,,59,,,,109000,109000,0,,,
23229338134-detail,23229338134,1781324842000,,,,,59,,,,110000,110000,0,,,
23229338134-detail,23229338134,1781324843000,,,,,60,,,,111000,111000,0,,,
23229338134-detail,23229338134,1781324844000,,,,,60,,,,112000,112000,0,,,
23229338134-detail,23229338134,1781324845000,,,,,60,,,,113000,113000,0,,,
23229338134-detail,23229338134,1781324846000,,,,,61,,,,114000,114000,0,,,
23229338134-detail,23229338134,1781324847000,,,,,61,,,,115000,115000,0,,,
23229338134-detail,23229338134,1781324848000,,,,,62,,,,116000,116000,0,,,
23229338134-detail,23229338134,1781324849000,,,,,61,,,,117000,117000,0,,,
23229338134-detail,23229338134,1781324850000,,,,,61,,,,118000,118000,0,,,
23229338134-detail,23229338134,1781324851000,,,,,60,,,,119000,119000,0,,,
23229338134-detail,23229338134,1781324852000,,,,,60,,,,120000,120000,0,,,
23229338134-detail,23229338134,1781324853000,,,,,60,,,,121000,121000,0,,,
23229338134-detail,23229338134,1781324854000,,,,,60,,,,122000,122000,0,,,
23229338134-detail,23229338134,1781324855000,,,,,60,,,,123000,123000,0,,,
23229338134-detail,23229338134,1781324856000,,,,,60,,,,124000,124000,0,,,
23229338134-detail,23229338134,1781324857000,,,,,60,,,,125000,125000,0,,,
23229338134-detail,23229338134,1781324858000,,,,,59,,,,126000,126000,0,,,
23229338134-detail,23229338134,1781324859000,,,,,59,,,,127000,127000,0,,,
23229338134-detail,23229338134,1781324860000,,,,,59,,,,128000,128000,0,,,
23229338134-detail,23229338134,1781324861000,,,,,59,,,,129000,129000,0,,,
23229338134-detail,23229338134,1781324862000,,,,,59,,,,130000,130000,0,,,
23229338134-detail,23229338134,1781324863000,,,,,59,,,,131000,131000,0,,,
23229338134-detail,23229338134,1781324864000,,,,,59,,,,132000,132000,0,,,
23229338134-detail,23229338134,1781324865000,,,,,59,,,,133000,133000,0,,,
23229338134-detail,23229338134,1781324866000,,,,,59,,,,134000,134000,0,,,
23229338134-detail,23229338134,1781324867000,,,,,59,,,,135000,135000,0,,,
23229338134-detail,23229338134,1781324868000,,,,,59,,,,136000,136000,0,,,
23229338134-detail,23229338134,1781324869000,,,,,59,,,,137000,137000,0,,,
23229338134-detail,23229338134,1781324870000,,,,,59,,,,138000,138000,0,,,
23229338134-detail,23229338134,1781324871000,,,,,59,,,,139000,139000,0,,,
23229338134-detail,23229338134,1781324872000,,,,,59,,,,140000,140000,0,,,
23229338134-detail,23229338134,1781324873000,,,,,59,,,,141000,141000,0,,,
23229338134-detail,23229338134,1781324874000,,,,,59,,,,142000,142000,0,,,
23229338134-detail,23229338134,1781324875000,,,,,59,,,,143000,143000,0,,,
23229338134-detail,23229338134,1781324876000,,,,,59,,,,144000,144000,0,,,
23229338134-detail,23229338134,1781324877000,,,,,60,,,,145000,145000,0,,,
23229338134-detail,23229338134,1781324878000,,,,,59,,,,146000,146000,0,,,
23229338134-detail,23229338134,1781324879000,,,,,59,,,,147000,147000,0,,,
23229338134-detail,23229338134,1781324880000,,,,,59,,,,148000,148000,0,,,
23229338134-detail,23229338134,1781324881000,,,,,59,,,,149000,149000,0,,,
23229338134-detail,23229338134,1781324882000,,,,,59,,,,150000,150000,0,,,
23229338134-detail,23229338134,1781324883000,,,,,59,,,,151000,151000,0,,,
23229338134-detail,23229338134,1781324884000,,,,,59,,,,152000,152000,0,,,
23229338134-detail,23229338134,1781324885000,,,,,59,,,,153000,153000,0,,,
23229338134-detail,23229338134,1781324886000,,,,,59,,,,154000,154000,0,,,
23229338134-detail,23229338134,1781324887000,,,,,59,,,,155000,155000,0,,,
23229338134-detail,23229338134,1781324888000,,,,,59,,,,156000,156000,0,,,
23229338134-detail,23229338134,1781324889000,,,,,59,,,,157000,157000,0,,,
23229338134-detail,23229338134,1781324890000,,,,,59,,,,158000,158000,0,,,
23229338134-detail,23229338134,1781324891000,,,,,59,,,,159000,159000,0,,,
23229338134-detail,23229338134,1781324892000,,,,,59,,,,160000,160000,0,,,
23229338134-detail,23229338134,1781324893000,,,,,59,,,,161000,161000,0,,,
23229338134-detail,23229338134,1781324894000,,,,,59,,,,162000,162000,0,,,
23229338134-detail,23229338134,1781324895000,,,,,59,,,,163000,163000,0,,,
23229338134-detail,23229338134,1781324896000,,,,,59,,,,164000,164000,0,,,
23229338134-detail,23229338134,1781324897000,,,,,59,,,,165000,165000,0,,,
23229338134-detail,23229338134,1781324898000,,,,,59,,,,166000,166000,0,,,
23229338134-detail,23229338134,1781324899000,,,,,59,,,,167000,167000,0,,,
23229338134-detail,23229338134,1781324900000,,,,,59,,,,168000,168000,0,,,
23229338134-detail,23229338134,1781324901000,,,,,59,,,,169000,169000,0,,,
23229338134-detail,23229338134,1781324902000,,,,,59,,,,170000,170000,0,,,
23229338134-detail,23229338134,1781324903000,,,,,59,,,,171000,171000,0,,,
23229338134-detail,23229338134,1781324904000,,,,,60,,,,172000,172000,0,,,
23229338134-detail,23229338134,1781324905000,,,,,60,,,,173000,173000,0,,,
23229338134-detail,23229338134,1781324906000,,,,,60,,,,174000,174000,0,,,
23229338134-detail,23229338134,1781324907000,,,,,60,,,,175000,175000,0,,,
23229338134-detail,23229338134,1781324908000,,,,,60,,,,176000,176000,0,,,
23229338134-detail,23229338134,1781324909000,,,,,60,,,,177000,177000,0,,,
23229338134-detail,23229338134,1781324910000,,,,,60,,,,178000,178000,0,,,
23229338134-detail,23229338134,1781324911000,,,,,60,,,,179000,179000,0,,,
23229379422-detail,23229379422,1781325181000,,,,,52,,,0,0,0,0,,,
23229379422-detail,23229379422,1781325182000,,,,,54,,,0,1000,1000,0,,,
23229379422-detail,23229379422,1781325184000,,,,,55,,,0,3000,3000,0,,,
23229379422-detail,23229379422,1781325186000,,,,,57,,,0,5000,5000,0,,,
23229379422-detail,23229379422,1781325189000,,,,,58,,,0,8000,8000,0,,,
23229379422-detail,23229379422,1781325191000,,,,,59,,,0,10000,10000,0,,,
23229379422-detail,23229379422,1781325192000,,,,,58,,,0,11000,11000,0,,,
23229379422-detail,23229379422,1781325193000,,,,,61,,,0,12000,12000,0,,,
23229379422-detail,23229379422,1781325195000,,,,,62,,,0,14000,14000,0,,,
23229379422-detail,23229379422,1781325197000,,,,,63,,,0,16000,16000,0,,,
23229379422-detail,23229379422,1781325198000,,,,,62,,,0,17000,17000,0,,,
23229379422-detail,23229379422,1781325200000,,,,,61,,,0,19000,19000,0,,,
23229379422-detail,23229379422,1781325201000,,,,,62,,,0,20000,20000,0,,,
23229379422-detail,23229379422,1781325203000,,,,,60,,,0,22000,22000,0,,,
23229379422-detail,23229379422,1781325204000,,,,,63,,,0,23000,23000,0,,,
23229379422-detail,23229379422,1781325206000,,,,,65,,,0,25000,25000,0,,,
23229379422-detail,23229379422,1781325207000,,,,,68,,,0,26000,26000,0,,,
23229379422-detail,23229379422,1781325208000,,,,,71,,,0,27000,27000,0,,,
23229379422-detail,23229379422,1781325209000,,,,,72,,,0,28000,28000,0,,,
23229379422-detail,23229379422,1781325211000,,,,,71,,,0,30000,30000,0,,,
23229379422-detail,23229379422,1781325212000,,,,,70,,,0,31000,31000,0,,,
23229379422-detail,23229379422,1781325213000,,,,,69,,,0,32000,32000,0,,,
23229379422-detail,23229379422,1781325214000,,,,,68,,,0,33000,33000,0,,,
23229379422-detail,23229379422,1781325217000,,,,,67,,,0,36000,36000,0,,,
23229379422-detail,23229379422,1781325220000,,,,,66,,,0,39000,39000,0,,,
23229379422-detail,23229379422,1781325222000,,,,,64,,,0,41000,41000,0,,,
23229379422-detail,23229379422,1781325223000,,,,,63,,,0,42000,42000,0,,,
23229379422-detail,23229379422,1781325224000,,,,,62,,,0,43000,43000,0,,,
23229379422-detail,23229379422,1781325225000,,,,,61,,,0,44000,44000,0,,,
23229379422-detail,23229379422,1781325226000,,,,,59,,,0,45000,45000,0,,,
23229379422-detail,23229379422,1781325227000,,,,,58,,,0,46000,46000,0,,,
23229379422-detail,23229379422,1781325235000,,,,,57,,,0,54000,54000,0,,,
23229379422-detail,23229379422,1781325249000,,,,,56,,,0,68000,68000,0,,,
23229379422-detail,23229379422,1781325252000,,,,,55,,,0,71000,71000,0,,,
23229379422-detail,23229379422,1781325253000,,,,,54,,,0,72000,72000,0,,,
23229379422-detail,23229379422,1781325261000,,,,,53,,,0,80000,80000,0,,,
23229379422-detail,23229379422,1781325265000,,,,,54,,,0,84000,84000,0,,,
23229379422-detail,23229379422,1781325276000,,,,,55,,,0,95000,95000,0,,,
23229379422-detail,23229379422,1781325279000,,,,,56,,,0,98000,98000,0,,,
23229379422-detail,23229379422,1781325281000,,,,,55,,,0,100000,100000,0,,,
23229379422-detail,23229379422,1781325284000,,,,,56,,,0,103000,103000,0,,,
23229379422-detail,23229379422,1781325289000,,,,,57,,,0,108000,108000,0,,,
23229379422-detail,23229379422,1781325291000,,,,,58,,,0,110000,110000,0,,,
23229379422-detail,23229379422,1781325293000,,,,,59,,,0,112000,112000,0,,,
23229379422-detail,23229379422,1781325313000,,,,,60,,,0,132000,132000,0,,,
23229379422-detail,23229379422,1781325315000,,,,,61,,,0,134000,134000,0,,,
23229379422-detail,23229379422,1781325317000,,,,,60,,,0,136000,136000,0,,,
23229379422-detail,23229379422,1781325319000,,,,,61,,,0,138000,138000,0,,,
23229379422-detail,23229379422,1781325322000,,,,,62,,,0,141000,141000,0,,,
23229379422-detail,23229379422,1781325323000,,,,,63,,,0,142000,142000,0,,,
23229379422-detail,23229379422,1781325324000,,,,,64,,,0,143000,143000,0,,,
23229379422-detail,23229379422,1781325325000,,,,,63,,,0,144000,144000,0,,,
23229379422-detail,23229379422,1781325326000,,,,,62,,,0,145000,145000,0,,,
23229379422-detail,23229379422,1781325327000,,,,,61,,,0,146000,146000,0,,,
23229379422-detail,23229379422,1781325328000,,,,,60,,,0,147000,147000,0,,,
23229379422-detail,23229379422,1781325329000,,,,,59,,,0,148000,148000,0,,,
23229379422-detail,23229379422,1781325331000,,,,,60,,,0,150000,150000,0,,,
23229379422-detail,23229379422,1781325332000,,,,,61,,,0,151000,151000,0,,,
23229379422-detail,23229379422,1781325333000,,,,,60,,,0,152000,152000,0,,,
23229379422-detail,23229379422,1781325339000,,,,,61,,,0,158000,158000,0,,,
23229379422-detail,23229379422,1781325340000,,,,,62,,,0,159000,159000,0,,,
23229379422-detail,23229379422,1781325341000,,,,,63,,,0,160000,160000,0,,,
23229379422-detail,23229379422,1781325342000,,,,,64,,,0,161000,161000,0,,,
23229379422-detail,23229379422,1781325343000,,,,,65,,,0,162000,162000,0,,,
23229379422-detail,23229379422,1781325344000,,,,,66,,,0,163000,163000,0,,,
23229379422-detail,23229379422,1781325345000,,,,,67,,,0,164000,164000,0,,,
23229379422-detail,23229379422,1781325348000,,,,,69,,,0,167000,167000,0,,,
23229379422-detail,23229379422,1781325349000,,,,,70,,,0,168000,168000,0,,,
23229379422-detail,23229379422,1781325350000,,,,,69,,,0,169000,169000,0,,,
23229379422-detail,23229379422,1781325351000,,,,,70,,,0,170000,170000,0,,,
23229379422-detail,23229379422,1781325352000,,,,,69,,,0,171000,171000,0,,,
23229379422-detail,23229379422,1781325356000,,,,,68,,,0,175000,175000,0,,,
23229379422-detail,23229379422,1781325357000,,,,,66,,,0,176000,176000,0,,,
23229379422-detail,23229379422,1781325358000,,,,,65,,,0,177000,177000,0,,,
23229379422-detail,23229379422,1781325359000,,,,,64,,,0,178000,178000,0,,,
23229379422-detail,23229379422,1781325363000,,,,,63,,,0,182000,182000,0,,,
23229379422-detail,23229379422,1781325373000,,,,,62,,,0,192000,192000,0,,,
23229379422-detail,23229379422,1781325380000,,,,,61,,,0,199000,199000,0,,,
23229379422-detail,23229379422,1781325382000,,,,,60,,,0,201000,201000,0,,,
23229379422-detail,23229379422,1781325393000,,,,,59,,,0,212000,212000,0,,,
23229379422-detail,23229379422,1781325406000,,,,,58,,,0,225000,225000,0,,,
23229379422-detail,23229379422,1781325407000,,,,,57,,,0,226000,226000,0,,,
23229379422-detail,23229379422,1781325408000,,,,,56,,,0,227000,227000,0,,,
23229379422-detail,23229379422,1781325409000,,,,,55,,,0,228000,228000,0,,,
23229379422-detail,23229379422,1781325411000,,,,,54,,,0,230000,230000,0,,,
23229379422-detail,23229379422,1781325416000,,,,,55,,,0,235000,235000,0,,,
23229379422-detail,23229379422,1781325419000,,,,,56,,,0,238000,238000,0,,,
23229379422-detail,23229379422,1781325421000,,,,,57,,,0,240000,240000,0,,,
23229379422-detail,23229379422,1781325422000,,,,,58,,,0,241000,241000,0,,,
23229379422-detail,23229379422,1781325423000,,,,,59,,,0,242000,242000,0,,,
23229379422-detail,23229379422,1781325427000,,,,,58,,,0,246000,246000,0,,,
23229379422-detail,23229379422,1781325431000,,,,,59,,,0,250000,250000,0,,,
23229379422-detail,23229379422,1781325436000,,,,,60,,,0,255000,255000,0,,,
23229379422-detail,23229379422,1781325468000,,,,,59,,,0,287000,287000,0,,,
23229379422-detail,23229379422,1781325477000,,,,,60,,,0,296000,296000,0,,,
23229379422-detail,23229379422,1781325480000,,,,,60,,,0,299000,299000,0,,,
23229675804-detail,23229675804,1781327807000,37.9455460421741,23.61965755932033,16.600000381469727,,68,0.9700000286102295,0,0,0,0,0,,,
23229675804-detail,23229675804,1781327808000,37.94554218649864,23.619656721130013,16.600000381469727,,68,0,0,0.3199999928474426,1000,1000,0,,,
23229675804-detail,23229675804,1781327809000,37.945540426298976,23.6196590680629,16.600000381469727,,67,0,0,0.6100000143051147,2000,2000,0,,,
23229675804-detail,23229675804,1781327810000,37.945540929213166,23.619661247357726,16.600000381469727,,68,0,0,0.7599999904632568,3000,3000,0,,,
23229675804-detail,23229675804,1781327811000,37.945543359965086,23.619677340611815,16.600000381469727,,68,0,0,2.0799999237060547,4000,4000,0,,,
23229675804-detail,23229675804,1781327812000,37.94554797001183,23.619697708636522,16.600000381469727,,69,0,0,3.8499999046325684,5000,5000,0,,,
23229675804-detail,23229675804,1781327813000,37.94554855674505,23.61972352489829,16.600000381469727,,68,0,0,6.119999885559082,6000,6000,0,,,
23229675804-detail,23229675804,1781327814000,37.945549646392465,23.619746072217822,16.600000381469727,,69,0,0,8.100000381469727,7000,7000,0,,,
23229675804-detail,23229675804,1781327815000,37.94555056840181,23.619766356423497,16.600000381469727,,69,0,81,9.880000114440918,8000,8000,0,,,
23229675804-detail,23229675804,1781327816000,37.94555098749697,23.619789741933346,16.600000381469727,,70,0.7279999852180481,81,11.9399995803833,9000,9000,1000,,,
23229675804-detail,23229675804,1781327817000,37.94555626809597,23.619807763025165,16.600000381469727,,70,0.8119999766349792,82,13.579999923706055,10000,10000,2000,,,
23229675804-detail,23229675804,1781327818000,37.94556154869497,23.619820335879922,16.600000381469727,,70,1.5119999647140503,82,14.710000038146973,11000,11000,3000,,,
23229675804-detail,23229675804,1781327819000,37.94556397944689,23.619839446619153,16.600000381469727,,71,1.6139999628067017,82,16.399999618530273,12000,12000,4000,,,
23229675804-detail,23229675804,1781327820000,37.945563811808825,23.619859730824828,16.600000381469727,,71,1.6419999599456787,82,18.18000030517578,13000,13000,5000,,,
23229675804-detail,23229675804,1781327821000,37.945562889799476,23.619882026687264,16.600000381469727,,74,1.6519999504089355,82,20.139999389648438,14000,14000,6000,,,
23229675804-detail,23229675804,1781327822000,37.94556221924722,23.619904909282923,16.600000381469727,,77,1.6610000133514404,82,22.149999618530273,15000,15000,7000,,,
23229675804-detail,23229675804,1781327823000,37.94556456618011,23.61992536112666,16.600000381469727,,79,1.6979999542236328,82,23.969999313354492,16000,16000,8000,,,
23229675804-detail,23229675804,1781327824000,37.94556649401784,23.619947573170066,16.600000381469727,,81,1.7079999446868896,82,25.93000030517578,17000,17000,9000,,,
23229675804-detail,23229675804,1781327825000,37.945566829293966,23.619969617575407,16.600000381469727,,83,1.7170000076293945,82,27.860000610351562,18000,18000,10000,,,
23229675804-detail,23229675804,1781327826000,37.94556607492268,23.619988141581416,16.600000381469727,,85,1.7170000076293945,82,29.489999771118164,19000,19000,11000,,,
23229675804-detail,23229675804,1781327827000,37.94556607492268,23.620009599253535,16.600000381469727,,84,1.7079999446868896,82,31.3799991607666,20000,20000,12000,,,
23229675804-detail,23229675804,1781327828000,37.945565739646554,23.620030554011464,16.600000381469727,,88,1.7079999446868896,82,33.220001220703125,21000,21000,13000,,,
23229675804-detail,23229675804,1781327829000,37.945563811808825,23.620052011683583,16.600000381469727,,86,1.7079999446868896,82,35.119998931884766,22000,22000,14000,,,
23229675804-detail,23229675804,1781327830000,37.94556548818946,23.620075564831495,16.600000381469727,,88,1.7079999446868896,82,37.18000030517578,23000,23000,15000,,,
23229675804-detail,23229675804,1781327831000,37.945566913113,23.620097106322646,16.600000381469727,,92,1.7259999513626099,82,39.08000183105469,24000,24000,16000,,,
23229675804-detail,23229675804,1781327832000,37.94556741602719,23.62011881545186,16.600000381469727,,93,1.7359999418258667,82,40.9900016784668,25000,25000,17000,,,
23229675804-detail,23229675804,1781327833000,37.94556884095073,23.620139686390758,16.600000381469727,,94,1.7450000047683716,82,42.83000183105469,26000,26000,18000,,,
23229675804-detail,23229675804,1781327834000,37.94556909240782,23.620158964768052,16.600000381469727,,95,1.753999948501587,83,44.52000045776367,27000,27000,19000,,,
23229675804-detail,23229675804,1781327835000,37.94556884095073,23.62018176354468,16.600000381469727,,96,1.753999948501587,83,46.529998779296875,28000,28000,20000,,,
23229675804-detail,23229675804,1781327836000,37.945570684969425,23.620202550664544,16.600000381469727,,96,1.7640000581741333,83,48.36000061035156,29000,29000,21000,,,
23229675804-detail,23229675804,1781327837000,37.94557177461684,23.62022476270795,16.600000381469727,,96,1.7640000581741333,83,50.31999969482422,30000,30000,22000,,,
23229675804-detail,23229675804,1781327838000,37.94557202607393,23.62024731002748,16.799999237060547,,97,1.7730000019073486,83,52.29999923706055,31000,31000,23000,,,
23229675804-detail,23229675804,1781327839000,37.94557437300682,23.62026725895703,16.799999237060547,,98,1.781999945640564,82,54.06999969482422,32000,32000,24000,,,
23229675804-detail,23229675804,1781327840000,37.945573115721345,23.62028980627656,17,,98,1.7910000085830688,82,56.04999923706055,33000,33000,25000,,,
